,Unnamed: 0,strike,symbol,bid,ask,last,impliedVolatility,volume,expiration
1382,85,695.0,MSFT 1/16/26 C695,2.0699999332428,2.19000005722046,2.13000011444092,23.0736952211478,12.0,2026-01-16
1383,86,700.0,MSFT 1/16/26 C700,2.0,2.10999989509583,2.08999991416931,23.194500562118,2.0,2026-01-16
1384,1,185.0,MSFT 6/18/26 C185,240.5,245.399993896484,242.850006103516,27.8473235897041,0.0,2026-06-18
1385,2,190.0,MSFT 6/18/26 C190,236.0,241.0,251.649993896484,29.3943691528719,0.0,2026-06-18
1386,3,195.0,MSFT 6/18/26 C195,231.5,236.449996948242,244.0,29.7294195040265,0.0,2026-06-18
1387,4,200.0,MSFT 6/18/26 C200,227.0,231.949996948242,229.5,29.9928538994962,0.0,2026-06-18
1388,5,205.0,MSFT 6/18/26 C205,222.5,227.449996948242,218.399993896484,30.0871668838529,0.0,2026-06-18
1389,6,210.0,MSFT 6/18/26 C210,218.0,222.949996948242,212.75,30.0553450763211,0.0,2026-06-18
1390,7,215.0,MSFT 6/18/26 C215,213.550003051758,218.449996948242,209.399993896484,30.0238659111458,0.0,2026-06-18
1391,8,220.0,MSFT 6/18/26 C220,209.100006103516,213.949996948242,210.399993896484,29.9058345577222,0.0,2026-06-18
1392,9,225.0,MSFT 6/18/26 C225,204.550003051758,209.199996948242,202.550003051758,29.183208731474,0.0,2026-06-18
1393,10,230.0,MSFT 6/18/26 C230,200.149993896484,204.850006103516,196.5,29.2725409576187,0.0,2026-06-18
1394,11,235.0,MSFT 6/18/26 C235,196.050003051758,200.449996948242,217.5,29.5711432333105,0.0,2026-06-18
1395,12,240.0,MSFT 6/18/26 C240,191.5,196.0,215.039993286133,29.1678639733555,0.0,2026-06-18
1396,13,245.0,MSFT 6/18/26 C245,187.199996948242,191.449996948242,198.050003051758,28.9066556455598,0.0,2026-06-18
1397,14,250.0,MSFT 6/18/26 C250,182.699996948242,187.449996948242,185.139999389648,28.9526479342705,0.0,2026-06-18
1398,15,255.0,MSFT 6/18/26 C255,178.5,182.850006103516,189.0,28.6465056260513,0.0,2026-06-18
1399,16,260.0,MSFT 6/18/26 C260,174.050003051758,177.25,174.5,27.1935144290166,0.0,2026-06-18
1400,17,265.0,MSFT 6/18/26 C265,171.800003051758,172.699996948242,173.479995727539,28.5445716292839,0.0,2026-06-18
1401,18,270.0,MSFT 6/18/26 C270,167.649993896484,168.600006103516,163.199996948242,28.5313413991229,0.0,2026-06-18
1402,19,275.0,MSFT 6/18/26 C275,163.5,164.449996948242,179.850006103516,28.4210235445961,0.0,2026-06-18
1403,20,280.0,MSFT 6/18/26 C280,159.399993896484,160.550003051758,160.889999389648,28.4172383285129,0.0,2026-06-18
1404,21,285.0,MSFT 6/18/26 C285,154.300003051758,157.199996948242,146.0,28.1168388881715,0.0,2026-06-18
1405,22,290.0,MSFT 6/18/26 C290,150.25,152.25,150.600006103516,27.4743027449714,0.0,2026-06-18
1406,23,295.0,MSFT 6/18/26 C295,146.199996948242,150.0,143.449996948242,28.2897983601082,0.0,2026-06-18
1407,24,300.0,MSFT 6/18/26 C300,141.0,144.600006103516,143.0,26.7765599124191,0.0,2026-06-18
1408,25,305.0,MSFT 6/18/26 C305,137.5,141.300003051758,136.300003051758,27.2120031498599,0.0,2026-06-18
1409,26,310.0,MSFT 6/18/26 C310,133.5,136.75,138.029998779297,26.73225049681,0.0,2026-06-18
1410,27,315.0,MSFT 6/18/26 C315,129.5,132.949996948242,153.529998779297,26.5779861224083,0.0,2026-06-18
1411,28,320.0,MSFT 6/18/26 C320,126.0,129.25,125.279998779297,26.6413997442661,0.0,2026-06-18
1412,29,325.0,MSFT 6/18/26 C325,122.0,125.349998474121,126.930000305176,26.3641839459029,0.0,2026-06-18
1413,30,330.0,MSFT 6/18/26 C330,118.5,121.75,120.650001525879,26.3725330748611,2.0,2026-06-18
1414,31,335.0,MSFT 6/18/26 C335,115.0,117.75,118.449996948242,26.1825554153818,0.0,2026-06-18
1415,32,340.0,MSFT 6/18/26 C340,111.0,114.599998474121,121.199996948242,26.0859201750405,0.0,2026-06-18
1416,33,345.0,MSFT 6/18/26 C345,107.5,110.75,106.25,25.8810465776885,0.0,2026-06-18
1417,34,350.0,MSFT 6/18/26 C350,104.5,108.25,106.199996948242,26.2625891479851,0.0,2026-06-18
1418,35,355.0,MSFT 6/18/26 C355,103.050003051758,103.949996948242,111.900001525879,26.4925199947319,0.0,2026-06-18
1419,36,360.0,MSFT 6/18/26 C360,99.6999969482422,100.900001525879,99.0,26.4641377659293,0.0,2026-06-18
1420,37,365.0,MSFT 6/18/26 C365,96.4499969482422,97.6500015258789,112.849998474121,26.3663688734915,0.0,2026-06-18
1421,38,370.0,MSFT 6/18/26 C370,93.25,94.4000015258789,98.1900024414062,26.2485498541905,1.0,2026-06-18
1422,39,375.0,MSFT 6/18/26 C375,90.0999984741211,91.25,86.1999969482422,26.1404109843542,0.0,2026-06-18
1423,40,380.0,MSFT 6/18/26 C380,87.0,88.1999969482422,89.9400024414062,26.0409228345851,0.0,2026-06-18
1424,41,385.0,MSFT 6/18/26 C385,84.0,87.0,86.6999969482422,26.4387812106841,0.0,2026-06-18
1425,42,390.0,MSFT 6/18/26 C390,81.0500030517578,83.25,80.8399963378906,26.1177957380703,0.0,2026-06-18
1426,43,395.0,MSFT 6/18/26 C395,78.1500015258789,81.0,80.1500015258789,26.17846980118,0.0,2026-06-18
1427,44,400.0,MSFT 6/18/26 C400,75.3499984741211,76.5,74.9000015258789,25.6503525227356,0.0,2026-06-18
1428,45,405.0,MSFT 6/18/26 C405,72.5999984741211,73.6999969482422,72.5999984741211,25.5472654705093,0.0,2026-06-18
1429,46,410.0,MSFT 6/18/26 C410,69.9000015258789,71.0,71.0800018310547,25.4507065457391,2.0,2026-06-18
1430,47,415.0,MSFT 6/18/26 C415,67.25,68.4000015258789,67.5999984741211,25.360338370621,4.0,2026-06-18
1431,48,420.0,MSFT 6/18/26 C420,64.6999969482422,65.8000030517578,65.0,25.2638061892781,5.0,2026-06-18
1432,49,425.0,MSFT 6/18/26 C425,62.2000007629395,63.2999992370605,62.3300018310547,25.1733254913573,0.0,2026-06-18
1433,50,430.0,MSFT 6/18/26 C430,59.75,62.5,60.9900016784668,25.4682105950579,1.0,2026-06-18
1434,51,435.0,MSFT 6/18/26 C435,57.4500007629395,58.5,54.9000015258789,25.0100390416231,0.0,2026-06-18
1435,52,440.0,MSFT 6/18/26 C440,55.0499992370605,55.9500007629395,54.9099998474121,24.8438257402581,0.0,2026-06-18
1436,53,445.0,MSFT 6/18/26 C445,52.7999992370605,53.75,53.0800018310547,24.7658569378157,0.0,2026-06-18
1437,54,450.0,MSFT 6/18/26 C450,50.6500015258789,51.5499992370605,53.5999984741211,24.6824084499448,0.0,2026-06-18
1438,55,455.0,MSFT 6/18/26 C455,48.5999984741211,49.4500007629395,47.9199981689453,24.6167722579798,0.0,2026-06-18
1439,56,460.0,MSFT 6/18/26 C460,46.4500007629395,47.5499992370605,47.0,24.5461058727943,0.0,2026-06-18
1440,57,465.0,MSFT 6/18/26 C465,44.5499992370605,45.5999984741211,44.9900016784668,24.5105686217129,0.0,2026-06-18
1441,58,470.0,MSFT 6/18/26 C470,42.5499992370605,43.5499992370605,42.8499984741211,24.3843755403968,0.0,2026-06-18
1442,59,475.0,MSFT 6/18/26 C475,40.7000007629395,41.5,54.1500015258789,24.2660411186304,0.0,2026-06-18
1443,60,480.0,MSFT 6/18/26 C480,38.9500007629395,39.75,39.7000007629395,24.2122373277576,5.0,2026-06-18
1444,61,485.0,MSFT 6/18/26 C485,37.2000007629395,38.2000007629395,37.0,24.1788619796146,0.0,2026-06-18
1445,62,490.0,MSFT 6/18/26 C490,35.5999984741211,36.2999992370605,34.0,24.0728735372376,0.0,2026-06-18
1446,63,495.0,MSFT 6/18/26 C495,33.8499984741211,34.7999992370605,36.7000007629395,23.9990585581069,0.0,2026-06-18
1447,64,500.0,MSFT 6/18/26 C500,32.4000015258789,33.2000007629395,32.0,23.9461711896193,0.0,2026-06-18
1448,65,505.0,MSFT 6/18/26 C505,30.7999992370605,31.8999996185303,32.0699996948242,23.9040476282709,1.0,2026-06-18
1449,66,510.0,MSFT 6/18/26 C510,29.3500003814697,30.25,32.7999992370605,23.7889110163074,0.0,2026-06-18
1450,67,515.0,MSFT 6/18/26 C515,28.0,29.0499992370605,28.5599994659424,23.7813511729667,0.0,2026-06-18
1451,68,520.0,MSFT 6/18/26 C520,26.6499996185303,29.5,26.5499992370605,24.1516844393486,0.0,2026-06-18
1452,69,525.0,MSFT 6/18/26 C525,25.3999996185303,26.4500007629395,23.8999996185303,23.6705576816043,0.0,2026-06-18
1453,70,530.0,MSFT 6/18/26 C530,24.2000007629395,25.25,23.4799995422363,23.6290872185268,0.0,2026-06-18
1454,71,535.0,MSFT 6/18/26 C535,23.0499992370605,24.0499992370605,24.6000003814697,23.5773150459229,0.0,2026-06-18
1455,72,540.0,MSFT 6/18/26 C540,21.8999996185303,23.0,22.5,23.5403113482248,0.0,2026-06-18
1456,73,545.0,MSFT 6/18/26 C545,20.8500003814697,22.75,24.5699996948242,23.7164415375133,0.0,2026-06-18
1457,74,550.0,MSFT 6/18/26 C550,19.8500003814697,20.75,21.0,23.4258658360589,0.0,2026-06-18
1458,75,555.0,MSFT 6/18/26 C555,18.9500007629395,19.6499996185303,26.75,23.3747598892431,0.0,2026-06-18
1459,76,560.0,MSFT 6/18/26 C560,18.1000003814697,18.75,18.4500007629395,23.3696681402906,1.0,2026-06-18
1460,77,565.0,MSFT 6/18/26 C565,17.2000007629395,17.8999996185303,19.2399997711182,23.3450860020407,0.0,2026-06-18
1461,78,570.0,MSFT 6/18/26 C570,16.4500007629395,17.5,16.3500003814697,23.4703399985089,0.0,2026-06-18
1462,79,575.0,MSFT 6/18/26 C575,15.4499998092651,16.3500003814697,17.5499992370605,23.290178780825,0.0,2026-06-18
1463,80,580.0,MSFT 6/18/26 C580,14.75,15.5500001907349,15.3000001907349,23.2767285399302,0.0,2026-06-18
1464,81,585.0,MSFT 6/18/26 C585,13.9499998092651,14.8000001907349,31.7000007629395,23.2289493600279,0.0,2026-06-18
1465,82,590.0,MSFT 6/18/26 C590,13.3000001907349,14.1000003814697,19.6499996185303,23.2222882370325,0.0,2026-06-18
1466,83,595.0,MSFT 6/18/26 C595,12.6999998092651,13.4499998092651,17.9899997711182,23.2283851199486,0.0,2026-06-18
1467,84,600.0,MSFT 6/18/26 C600,12.0,12.8500003814697,12.5,23.2013870927053,0.0,2026-06-18
1468,85,605.0,MSFT 6/18/26 C605,11.3999996185303,12.25,12.5299997329712,23.1880167924363,0.0,2026-06-18
1469,86,610.0,MSFT 6/18/26 C610,10.8000001907349,11.6499996185303,10.5,23.1562484005153,0.0,2026-06-18
1470,87,615.0,MSFT 6/18/26 C615,10.25,11.1499996185303,14.3500003814697,23.1590077286535,0.0,2026-06-18
1471,88,620.0,MSFT 6/18/26 C620,9.75,10.6000003814697,13.2200002670288,23.1446132183554,0.0,2026-06-18
1472,89,625.0,MSFT 6/18/26 C625,9.30000019073486,10.1000003814697,9.10000038146973,23.1501414935336,0.0,2026-06-18
1473,90,630.0,MSFT 6/18/26 C630,8.80000019073486,9.64999961853027,8.68000030517578,23.1384893810697,0.0,2026-06-18
1474,91,635.0,MSFT 6/18/26 C635,8.39999961853027,9.19999980926514,9.60000038146973,23.1491454431366,0.0,2026-06-18
1475,92,640.0,MSFT 6/18/26 C640,8.05000019073486,8.80000019073486,8.80000019073486,23.1851308265727,0.0,2026-06-18
1476,93,645.0,MSFT 6/18/26 C645,7.65000009536743,8.35000038146973,9.25,23.1659398774122,0.0,2026-06-18
1477,94,650.0,MSFT 6/18/26 C650,7.15000009536743,7.94999980926514,8.44999980926514,23.1092515135996,0.0,2026-06-18
1478,95,655.0,MSFT 6/18/26 C655,6.80000019073486,7.65000009536743,18.0699996948242,23.1420377930833,0.0,2026-06-18
1479,96,660.0,MSFT 6/18/26 C660,6.44999980926514,7.30000019073486,6.44999980926514,23.1390131038015,0.0,2026-06-18
1480,97,665.0,MSFT 6/18/26 C665,6.15000009536743,6.94999980926514,7.0,23.1451515608272,0.0,2026-06-18
1481,98,670.0,MSFT 6/18/26 C670,5.84999990463257,6.65000009536743,8.47999954223633,23.160657114585,0.0,2026-06-18
1482,99,675.0,MSFT 6/18/26 C675,5.75,6.25,5.34999990463257,23.2102152107096,0.0,2026-06-18
1483,100,680.0,MSFT 6/18/26 C680,5.44999980926514,6.05000019073486,5.59999990463257,23.2488026289242,2.0,2026-06-18
1484,1,185.0,MSFT 12/18/26 C185,244.050003051758,248.5,245.580001831055,27.8057215692038,2.0,2026-12-18
1485,2,190.0,MSFT 12/18/26 C190,239.0,244.0,233.100006103516,25.9182279145415,0.0,2026-12-18
1486,3,195.0,MSFT 12/18/26 C195,234.5,239.5,236.449996948242,25.9609624576684,0.0,2026-12-18
1487,4,200.0,MSFT 12/18/26 C200,230.5,235.0,237.0,27.1527528146909,4.0,2026-12-18
1488,5,205.0,MSFT 12/18/26 C205,226.0,231.0,246.25,27.8546580000467,0.0,2026-12-18
1489,6,210.0,MSFT 12/18/26 C210,221.5,226.5,239.0,27.4744891606766,0.0,2026-12-18
1490,7,215.0,MSFT 12/18/26 C215,217.5,222.0,208.610000610352,27.8337667962545,0.0,2026-12-18
1491,8,220.0,MSFT 12/18/26 C220,213.0,218.0,214.5,28.0353058513795,0.0,2026-12-18
1492,9,225.0,MSFT 12/18/26 C225,208.5,213.5,220.0,27.534662884976,0.0,2026-12-18
1493,10,230.0,MSFT 12/18/26 C230,204.5,209.5,215.729995727539,28.1225987613779,0.0,2026-12-18
1494,11,235.0,MSFT 12/18/26 C235,200.5,205.0,198.850006103516,28.0545573872677,0.0,2026-12-18
1495,12,240.0,MSFT 12/18/26 C240,196.149993896484,201.0,197.149993896484,28.062330804717,0.0,2026-12-18
1496,13,245.0,MSFT 12/18/26 C245,192.300003051758,195.699996948242,196.949996948242,27.3431395077225,0.0,2026-12-18
1497,14,250.0,MSFT 12/18/26 C250,188.0,191.399993896484,191.5,27.0827858765193,1.0,2026-12-18
1498,15,255.0,MSFT 12/18/26 C255,185.350006103516,187.300003051758,185.029998779297,28.1217691594675,0.0,2026-12-18
1499,16,260.0,MSFT 12/18/26 C260,181.350006103516,183.350006103516,177.0,28.1639135598867,0.0,2026-12-18
1500,17,265.0,MSFT 12/18/26 C265,177.300003051758,179.350006103516,179.479995727539,28.0856447655978,0.0,2026-12-18
1501,18,270.0,MSFT 12/18/26 C270,173.300003051758,175.350006103516,174.580001831055,27.992210925925,0.0,2026-12-18
1502,19,275.0,MSFT 12/18/26 C275,169.350006103516,171.300003051758,165.949996948242,27.8576012884245,0.0,2026-12-18
1503,20,280.0,MSFT 12/18/26 C280,164.0,167.149993896484,176.0,26.9435356409602,0.0,2026-12-18
1504,21,285.0,MSFT 12/18/26 C285,161.600006103516,163.449996948242,161.699996948242,27.7029541245195,0.0,2026-12-18
1505,22,290.0,MSFT 12/18/26 C290,157.899993896484,159.699996948242,160.5,27.7132303012991,0.0,2026-12-18
1506,23,295.0,MSFT 12/18/26 C295,152.5,156.0,154.960006713867,26.9585075404079,1.0,2026-12-18
1507,24,300.0,MSFT 12/18/26 C300,150.300003051758,152.149993896484,154.070007324219,27.4975182419438,0.0,2026-12-18
1508,25,305.0,MSFT 12/18/26 C305,145.550003051758,150.0,143.350006103516,27.6049711978137,0.0,2026-12-18
1509,26,310.0,MSFT 12/18/26 C310,141.0,146.0,143.380004882812,27.0393329720558,0.0,2026-12-18
1510,27,315.0,MSFT 12/18/26 C315,139.300003051758,141.550003051758,152.380004882812,27.3491941658592,0.0,2026-12-18
1511,28,320.0,MSFT 12/18/26 C320,135.75,137.699996948242,136.0,27.1597034676904,0.0,2026-12-18
1512,29,325.0,MSFT 12/18/26 C325,132.25,134.149993896484,135.830001831055,27.0630153794771,0.0,2026-12-18
1513,30,330.0,MSFT 12/18/26 C330,128.75,132.0,123.25,27.3873281773922,0.0,2026-12-18
1514,31,335.0,MSFT 12/18/26 C335,124.349998474121,128.5,127.599998474121,26.9525417488653,0.0,2026-12-18
1515,32,340.0,MSFT 12/18/26 C340,122.0,125.0,122.0,27.1288699102666,0.0,2026-12-18
1516,33,345.0,MSFT 12/18/26 C345,118.699996948242,121.650001525879,129.0,27.0257608795883,0.0,2026-12-18
1517,34,350.0,MSFT 12/18/26 C350,115.449996948242,117.349998474121,117.800003051758,26.6388367416346,2.0,2026-12-18
1518,35,355.0,MSFT 12/18/26 C355,112.349998474121,114.150001525879,114.949996948242,26.5864316096969,0.0,2026-12-18
1519,36,360.0,MSFT 12/18/26 C360,109.150001525879,111.25,114.800003051758,26.5584889541476,0.0,2026-12-18
1520,37,365.0,MSFT 12/18/26 C365,106.25,107.650001525879,106.099998474121,26.3952208113691,0.0,2026-12-18
1521,38,370.0,MSFT 12/18/26 C370,103.150001525879,104.75,105.0,26.3374072103004,2.0,2026-12-18
1522,39,375.0,MSFT 12/18/26 C375,100.150001525879,101.699996948242,100.809997558594,26.2395258460926,7.0,2026-12-18
1523,40,380.0,MSFT 12/18/26 C380,97.1999969482422,98.8000030517578,95.4499969482422,26.1655464012253,0.0,2026-12-18
1524,41,385.0,MSFT 12/18/26 C385,94.3499984741211,95.9499969482422,95.4499969482422,26.1018743995369,1.0,2026-12-18
1525,42,390.0,MSFT 12/18/26 C390,91.5500030517578,93.0999984741211,93.129997253418,26.0242539894928,2.0,2026-12-18
1526,43,395.0,MSFT 12/18/26 C395,88.8000030517578,90.4000015258789,88.3499984741211,25.9682622823823,0.0,2026-12-18
1527,44,400.0,MSFT 12/18/26 C400,86.0,87.5500030517578,87.0,25.8414811383443,7.0,2026-12-18
1528,45,405.0,MSFT 12/18/26 C405,83.5,85.0999984741211,84.5,25.8495939016695,15.0,2026-12-18
1529,46,410.0,MSFT 12/18/26 C410,80.8000030517578,82.3499984741211,81.5,25.7207826363506,0.0,2026-12-18
1530,47,415.0,MSFT 12/18/26 C415,78.1500015258789,79.8000030517578,77.0,25.6247544972542,0.0,2026-12-18
1531,48,420.0,MSFT 12/18/26 C420,75.6999969482422,77.3000030517578,76.0,25.560232306577,2.0,2026-12-18
1532,49,425.0,MSFT 12/18/26 C425,73.3000030517578,74.75,71.4499969482422,25.4727889441652,0.0,2026-12-18
1533,50,430.0,MSFT 12/18/26 C430,70.9499969482422,72.3499984741211,72.0,25.4055206918212,10.0,2026-12-18
1534,51,435.0,MSFT 12/18/26 C435,68.6500015258789,69.8499984741211,68.3300018310547,25.3055866466267,0.0,2026-12-18
1535,52,440.0,MSFT 12/18/26 C440,66.4000015258789,67.4499969482422,66.7099990844727,25.2154706251102,3.0,2026-12-18
1536,53,445.0,MSFT 12/18/26 C445,64.0500030517578,65.25,64.6399993896484,25.1247110843211,1.0,2026-12-18
1537,54,450.0,MSFT 12/18/26 C450,61.75,63.0499992370605,63.0,25.0231764399041,1.0,2026-12-18
1538,55,455.0,MSFT 12/18/26 C455,59.7999992370605,61.0499992370605,59.4099998474121,25.0130286384355,0.0,2026-12-18
1539,56,460.0,MSFT 12/18/26 C460,57.5499992370605,59.0499992370605,56.7900009155273,24.9207077795833,0.0,2026-12-18
1540,57,465.0,MSFT 12/18/26 C465,55.5,56.8499984741211,54.25,24.808078591757,0.0,2026-12-18
1541,58,470.0,MSFT 12/18/26 C470,53.5499992370605,54.9000015258789,53.7000007629395,24.7490058814731,0.0,2026-12-18
1542,59,475.0,MSFT 12/18/26 C475,51.7000007629395,52.9000015258789,54.7999992370605,24.6771500502413,0.0,2026-12-18
1543,60,480.0,MSFT 12/18/26 C480,49.7999992370605,51.0499992370605,50.25,24.6051462017558,1.0,2026-12-18
1544,61,485.0,MSFT 12/18/26 C485,48.0999984741211,49.2000007629395,50.3800010681152,24.5544845959771,1.0,2026-12-18
1545,62,490.0,MSFT 12/18/26 C490,46.2999992370605,47.4500007629395,48.25,24.4838454461598,0.0,2026-12-18
1546,63,495.0,MSFT 12/18/26 C495,44.6500015258789,45.5999984741211,45.4199981689453,24.4045034702854,0.0,2026-12-18
1547,64,500.0,MSFT 12/18/26 C500,42.4000015258789,44.0,43.75,24.2348884412163,2.0,2026-12-18
1548,65,505.0,MSFT 12/18/26 C505,41.25,42.3499984741211,41.7400016784668,24.2593377143707,2.0,2026-12-18
1549,66,510.0,MSFT 12/18/26 C510,39.2000007629395,40.9000015258789,39.5,24.1227569178416,0.0,2026-12-18
1550,67,515.0,MSFT 12/18/26 C515,38.0999984741211,39.5,39.5,24.1721787093364,0.0,2026-12-18
1551,68,520.0,MSFT 12/18/26 C520,36.5999984741211,37.9500007629395,36.6500015258789,24.0913372591633,0.0,2026-12-18
1552,69,525.0,MSFT 12/18/26 C525,35.2999992370605,36.5,35.5,24.0546552024551,0.0,2026-12-18
1553,70,530.0,MSFT 12/18/26 C530,34.0,35.1500015258789,33.5,24.0210532658115,0.0,2026-12-18
1554,71,535.0,MSFT 12/18/26 C535,32.75,33.9000015258789,35.7000007629395,24.0017574760763,0.0,2026-12-18
1555,72,540.0,MSFT 12/18/26 C540,31.2999992370605,32.5999984741211,31.4400005340576,23.9133233049154,0.0,2026-12-18
1556,73,545.0,MSFT 12/18/26 C545,30.1499996185303,31.3500003814697,36.6500015258789,23.8812725197102,0.0,2026-12-18
1557,74,550.0,MSFT 12/18/26 C550,29.2000007629395,30.1000003814697,28.5,23.8765274173852,0.0,2026-12-18
1558,75,555.0,MSFT 12/18/26 C555,27.8500003814697,28.9500007629395,27.8500003814697,23.7904859619907,0.0,2026-12-18
1559,76,560.0,MSFT 12/18/26 C560,26.75,28.1000003814697,26.75,23.8087301754209,0.0,2026-12-18
1560,77,565.0,MSFT 12/18/26 C565,25.7000007629395,26.8500003814697,34.9900016784668,23.7340733302112,0.0,2026-12-18
1561,78,570.0,MSFT 12/18/26 C570,24.75,25.8999996185303,24.6399993896484,23.7325455283553,0.0,2026-12-18
1562,79,575.0,MSFT 12/18/26 C575,23.8999996185303,24.8500003814697,32.2700004577637,23.7170872140274,0.0,2026-12-18
1563,80,580.0,MSFT 12/18/26 C580,23.1000003814697,23.9500007629395,23.9599990844727,23.7327440690086,3.0,2026-12-18
1564,81,585.0,MSFT 12/18/26 C585,22.1000003814697,23.0,29.4899997711182,23.6756310304052,0.0,2026-12-18
1565,82,590.0,MSFT 12/18/26 C590,21.0,22.2999992370605,19.6499996185303,23.6394422322878,0.0,2026-12-18
1566,83,595.0,MSFT 12/18/26 C595,20.3999996185303,21.3500003814697,22.75,23.6482419697571,0.0,2026-12-18
1567,84,600.0,MSFT 12/18/26 C600,19.6000003814697,20.5499992370605,20.4200000762939,23.6320994249754,4.0,2026-12-18
1568,85,605.0,MSFT 12/18/26 C605,18.9500007629395,19.75,18.7099990844727,23.639094801847,0.0,2026-12-18
1569,86,610.0,MSFT 12/18/26 C610,18.0,19.1499996185303,20.4899997711182,23.6074115686193,0.0,2026-12-18
1570,87,615.0,MSFT 12/18/26 C615,17.25,18.3999996185303,17.6499996185303,23.5754965073906,0.0,2026-12-18
1571,88,620.0,MSFT 12/18/26 C620,16.7000007629395,17.6499996185303,16.6499996185303,23.5819553115314,0.0,2026-12-18
1572,89,625.0,MSFT 12/18/26 C625,16.0,17.0,17.2999992370605,23.5619708189817,0.0,2026-12-18
1573,90,630.0,MSFT 12/18/26 C630,15.3000001907349,16.3500003814697,15.8999996185303,23.5296385111362,0.0,2026-12-18
1574,91,635.0,MSFT 12/18/26 C635,14.8500003814697,15.6999998092651,19.2999992370605,23.5529043185081,0.0,2026-12-18
1575,92,640.0,MSFT 12/18/26 C640,14.1999998092651,15.0,14.75,23.4948827820807,21.0,2026-12-18
1576,93,645.0,MSFT 12/18/26 C645,13.6999998092651,14.5500001907349,19.1000003814697,23.5375382934998,0.0,2026-12-18
1577,94,650.0,MSFT 12/18/26 C650,12.6999998092651,14.1499996185303,13.0,23.4384998327189,0.0,2026-12-18
1578,95,655.0,MSFT 12/18/26 C655,12.1000003814697,13.6999998092651,17.4699993133545,23.427725708295,0.0,2026-12-18
1579,96,660.0,MSFT 12/18/26 C660,12.1499996185303,13.1499996185303,12.8000001907349,23.5725488226764,0.0,2026-12-18
1580,97,665.0,MSFT 12/18/26 C665,11.6499996185303,12.6000003814697,11.4499998092651,23.5426008936902,0.0,2026-12-18
1581,98,670.0,MSFT 12/18/26 C670,11.1000003814697,12.25,16.1000003814697,23.546984834118,0.0,2026-12-18
1582,99,675.0,MSFT 12/18/26 C675,10.6499996185303,11.6999998092651,10.8000001907349,23.5081219377048,0.0,2026-12-18
1583,100,680.0,MSFT 12/18/26 C680,10.25,11.3500003814697,12.0500001907349,23.5398743135273,0.0,2026-12-18
